"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",1.05265290822826,1.04946841571459,1.12060743616772,1.10333561968569,1.11838956451174,1.10817210855929,1.14090648558327,1.14057405928291,1.12543808705289,1.12206260091747,1.16141475340556,1.19810150218654,1.19891012138756,1.24301229620948,1.24378082934442,1.23843511295125,1.3002039926952,1.29064711313575,1.25452062128096
"2",1.10074215127768,1.09965264076813,1.10802519060067,1.09832297402758,1.11018415066044,1.11621346956627,1.12682710879412,1.15407428232284,1.14218731056031,1.13188911568509,1.14454930121213,1.13466104488766,1.15343325216776,1.16543121358876,1.17293490071389,1.19073521960022,1.19195641734758,1.21918958585461,1.22882649045523
"3",1.1354128492522,1.13541971646059,1.13909569264208,1.14283130747889,1.14320138186255,1.13849501871713,1.12967792828685,1.15609173236452,1.16565749209034,1.14798186127008,1.14945901533867,1.13575563549051,1.15330996783184,1.15519748224512,1.15728585661533,1.16977264710706,1.18991466005933,1.17230904390692,1.16904496048754
"4",1.11033784522484,1.11049200035491,1.11707876014769,1.1257743338807,1.13453852822071,1.1261170731606,1.13075780168252,1.13772213420864,1.15063932918161,1.14699208348137,1.14249709775099,1.15016209357979,1.15116887412614,1.15775097801832,1.16384393733193,1.15934325657604,1.1666049686271,1.16799331934165,1.15895575077374
"5",1.02523062425466,1.02523277256766,1.04468398616118,1.06729148270152,1.08472500836122,1.0972392439626,1.11505494373404,1.10387744982736,1.12081791059019,1.1337328366097,1.13216660653983,1.14271414435015,1.13924437845181,1.11290892237855,1.13243540674029,1.13204519856596,1.1452301533022,1.16816118705798,1.17044872246045
"6",1.02583792840567,1.02572178337104,1.02816934015917,1.04234033610734,1.05395387966285,1.06749446544187,1.08020349407609,1.09431152629486,1.10268030646605,1.09217789786314,1.07576580240198,1.08854749387001,1.08218528920845,1.1030915377728,1.1150707367485,1.11857510324171,1.12159767889921,1.13496203529214,1.14547456596383
"7",0.9165601427602,0.91639644423385,0.946987680272005,0.947574738257669,0.970389044364109,0.99182323568903,1.00246977561353,1.03027791545478,1.04390643295467,1.03533595699501,1.03825702504769,1.03776191061371,1.06110919233405,1.07064995507593,1.09393760988639,1.10963307358871,1.10034582730725,1.09830649664572,1.11496770703121
"8",1.06352497750981,1.06339712382991,1.04787480503928,1.03618414723808,1.01403520196209,1.01792962952358,1.01651017271473,1.03128838582868,1.03131668344996,1.0621179905732,1.0630907991171,1.05757640687243,1.06731197687013,1.05888315361408,1.07692584486004,1.08633483950865,1.09256652878411,1.11802473624714,1.1229011911941
"9",1.02695319003963,1.02689576569243,1.02864387317905,1.03073611597258,1.03489918910654,1.03683955796563,1.0347041066042,1.0341017280379,1.03602636353368,1.04902321844615,1.05746863261106,1.07470954650531,1.072301346657,1.07343827229421,1.07492933913273,1.07156815108396,1.08170579254261,1.09343664115465,1.10039782866677
"10",1.06436645706871,1.06419969433225,1.04704667781679,1.04394358770816,1.04953896590026,1.03712988656136,1.03867882689265,1.02481333983302,1.02994947313468,1.00716316648178,1.01887358052307,1.02578454071778,1.03007832799492,1.03921960638548,1.03269692404239,1.04255314852323,1.04777379992361,1.0566077465519,1.05927152097153
"11",1.02807087927387,1.02793438967947,1.02901056325571,1.0186877243393,1.01943556341885,1.02830065246973,1.0132352567818,1.01329135025791,1.02004262580671,1.02665687686412,1.04190746693596,1.03710534972607,1.04135080481369,1.04765720406727,1.05059302628681,1.05771778963929,1.04434057569732,1.0298043209078,1.03134304730472
"12",1.07745305397294,1.07731990226637,1.05393630147241,1.03020981499205,1.0210973353897,1.02414315206602,1.00004366147041,1.00779355432801,1.00915040246866,1.02145376547266,1.03066803039769,1.03626241917002,1.04764639279169,1.05876125773864,1.05016849849812,1.05299010652628,1.03325567512928,1.04820431478515,1.05751993239496
"13",1.0531739719389,1.05309164194084,1.0543137119949,1.03279719480137,1.02392346360185,1.01461546360974,1.0207236629034,1.02183467850287,1.02418452739741,1.02064114364014,1.02433224919003,1.02530405678985,1.01231810835201,1.00898926665236,1.0184116002529,1.03049622817833,1.04261090746516,1.02207622747758,1.02857572328618
"14",1.10117765756899,1.10136442780115,1.08868593559836,1.09651424091344,1.0839504916146,1.05579150533585,1.06507941076155,1.04790326439473,1.04324395767157,1.04553445339184,1.04165832684719,1.0331311531738,1.03396449506935,1.04065869027979,1.03757036331325,1.02161166034917,1.02804677938041,1.04176768091381,1.04257107432752
"15",1.11253262254293,1.11280396821694,1.11597766923062,1.11321162477967,1.10466697529935,1.08882062618958,1.09310821089095,1.08563975091798,1.05690326476079,1.04700279248758,1.04520182427983,1.0330282626815,1.03584713691655,1.0380240499905,1.04450302956813,1.01020516498276,1.01503866564972,1.02539014508261,1.01926095433677
"16",1.11231275443571,1.11247623490209,1.10315563687767,1.11866591940793,1.11418264357843,1.11161637196589,1.11354603420204,1.11166170183296,1.09435533440199,1.08502294333163,1.07608798259891,1.07822759317156,1.06956364763811,1.06571170052126,1.04988993498079,1.04853848954485,1.04708520315749,1.04684539354337,1.03187432976866
"17",1.08722172241315,1.08743181647652,1.09690137634488,1.0930368140771,1.09168757229649,1.10347423588325,1.1059360202936,1.10683139082785,1.10111880098409,1.10674953429582,1.10366965888018,1.1066184192839,1.09438113382282,1.08228695410302,1.06718095317341,1.06822580401075,1.06590280099117,1.07192193855573,1.06863253017514
"18",1.08636344593996,1.0866379802253,1.09295260022932,1.10591146374931,1.11752809836429,1.1193108652849,1.11690540787248,1.11493216224875,1.11926768113896,1.1202481415664,1.1161760125227,1.11467225167724,1.11347982695954,1.08769963335056,1.06966010069279,1.07468039479497,1.07241795109707,1.06312553446025,1.05296819520614
"19",1.08529250405714,1.08563670782465,1.09807597693431,1.10459523901076,1.11635741929662,1.12259109800642,1.12097663648959,1.11936187875466,1.11176854037964,1.1111088964547,1.11891924036149,1.11508807666274,1.11715782218918,1.10025080102547,1.10926567401794,1.11554910166015,1.10061233913155,1.09877348267078,1.09538950649537
"20",1.09619004706799,1.09661030150227,1.08906884299602,1.09858640435942,1.10198459668805,1.09946859791302,1.09865519493621,1.10272478481931,1.11412022920873,1.11338009727913,1.10841481488407,1.10377244879964,1.11446995830237,1.11428941778118,1.1174024262382,1.11042037718241,1.08666241108477,1.0784223613905,1.05564320431136
"21",1.08230506892996,1.08283724913652,1.08285960948483,1.08778408603056,1.07691620250059,1.07322102468496,1.08806292043534,1.09443251392296,1.10308492929912,1.10773518604754,1.10702863436152,1.10554181023704,1.11172440959392,1.12338214263323,1.1303533500857,1.12748513172796,1.13083936965137,1.12071255938813,1.12032925597731
"22",1.0203979551037,1.02083572700123,1.02875547553841,1.04399145763564,1.05596026303497,1.06674078456065,1.06401617552277,1.06372570185764,1.07330845163157,1.08372200391688,1.08350799293107,1.06831150762081,1.07109758249769,1.07846975470463,1.09266091179133,1.10434405629938,1.12291458178595,1.11514160876243,1.11903671546356
"23",1.05798360670682,1.05792823614973,1.05806299168753,1.06259518143859,1.04092560291604,1.05549813192554,1.05186586192524,1.04093424010665,1.05880026217701,1.06575558364588,1.05667275376328,1.06480965819323,1.0539812967033,1.0680783886581,1.08025375880374,1.08236235237642,1.09851239876575,1.09793506863317,1.11643930287287
"24",1.07056532300243,1.07046667863228,1.0678588754569,1.06754229501719,1.04434455075873,1.03389131897602,1.03207942268333,1.03474447675796,1.047364184979,1.04996305152796,1.05238413146676,1.06941916226463,1.06680988344829,1.07208418019086,1.06877195438052,1.07199617979664,1.08023071590819,1.08919633667055,1.09535889449856
"25",1.08294384823486,1.08287251445354,1.06614766236463,1.06148440657262,1.03330971573728,1.02633195358115,1.01960004195735,1.02840277825588,1.02029854941974,1.03160678769159,1.03884757216691,1.04803965813197,1.05402875352206,1.06368721067564,1.06657618579356,1.06332224449891,1.07056354051806,1.0836820514789,1.08980787229956
"26",1.08518552598872,1.08469531853253,1.08305376484362,1.08261065506871,1.08719822096536,1.08891500957575,1.07788723196208,1.07677864215964,1.05767850009001,1.05891794967808,1.06825320759764,1.06556318360831,1.05902384972988,1.06657582081081,1.06708732541333,1.07551375943926,1.07573311570341,1.07185693125754,1.07921228981514
"27",1.11110503157531,1.11059946571982,1.08165504660302,1.08179194666353,1.09972619379674,1.10296407459123,1.10364588071671,1.0976897143054,1.07727420370401,1.0686490454868,1.07498027140018,1.08021620542571,1.08228595972287,1.07521766117933,1.0687306116992,1.07161578542429,1.07020763138898,1.05905181761086,1.07187674503689
"28",1.11275257758891,1.11222113767574,1.12282840932213,1.1139838754474,1.12195952535508,1.10193196727333,1.10758973105,1.1097775232357,1.11270627180149,1.09634752711894,1.09533929709204,1.0904476995772,1.09663311878951,1.08818929546625,1.0752698330777,1.06506519286475,1.06591782571278,1.07323000925689,1.07017620935751
"29",1.08905007034876,1.08870247055862,1.10013589294874,1.10153867079059,1.10200702226964,1.1119345861089,1.11200913110261,1.10926722647089,1.10517029827888,1.08124085932144,1.07176370610174,1.06970352614651,1.07393019056138,1.06500210813585,1.07469366578146,1.0783148699816,1.06862459031942,1.07086585399877,1.04888476359637
"30",1.07628121458262,1.07627366665089,1.08570866061897,1.09886713251879,1.09433008366692,1.09971131811754,1.0945113174865,1.08635100441359,1.09479854478517,1.07307707630125,1.07115712680201,1.0830915615787,1.07683936320904,1.06450298558491,1.07068207564434,1.08007077531012,1.08075313207231,1.08941215736342,1.08222205751302
"31",0.878682408683701,0.879093780157516,0.910526766658148,0.951380115542655,0.976165996733822,0.996667276544191,1.02001482728762,1.04204832634014,1.05668237841074,1.07282184685056,1.07948611939691,1.07729112791426,1.07097839045974,1.07558475418359,1.07563040208138,1.07819165250712,1.05883842919648,1.04012948593123,1.0502188577568
"32",0.975447663810087,0.975817489298374,0.967251962768284,0.964653833820925,0.971264358310144,0.972804041336233,0.992897624735053,0.996886953283244,1.01372970763909,1.02330238518483,1.03814494375041,1.05066024627559,1.05634752938382,1.07133135079809,1.07462596296812,1.06361279567868,1.07399977972481,1.08237896830177,1.06611758052095
"33",1.02411909883905,1.02430140628847,0.99970133947271,0.984867483563056,0.970551740812088,0.971304007391218,0.974739117089788,0.980042481086288,0.987541676004737,1.0063228618552,1.0153960068624,1.02477951699225,1.03939134048161,1.0331978832091,1.01296320469241,1.03283771775664,1.05417815349563,1.06647650054165,1.07176546415513
"34",1.07383922307277,1.07372327264081,1.05823895059204,1.0265508043483,1.01961068972875,1.00923329721234,1.00240942353308,0.998565385034879,0.999874865524286,1.00927086659059,1.01655049973615,1.02449377901429,1.02774272294728,1.04526626558633,1.05475365264348,1.05588310453609,1.04759793410808,1.05114245475445,1.06658821757112
"35",1.08518552598872,1.08533373606064,1.08216833552367,1.06670534961687,1.06576233015962,1.05684334747348,1.04369466141098,1.02780305507919,1.02203922280142,1.02820353619004,1.02923789177168,1.03643471335944,1.03516552302482,1.04505284706931,1.05576367799224,1.02609339050673,1.01229938997708,1.02567760994244,1.04147327035488
"36",1.07140828782369,1.0718114986532,1.083694338171,1.08243699781362,1.08639660663057,1.08375471013681,1.07771666145907,1.06946933952102,1.05557469548885,1.04325238374123,1.03588063786029,1.03498055555578,1.03720084071683,1.04055610491568,1.04090005378985,1.05908831103558,1.05404172269717,1.04529192103219,1.04475530353508
"37",1.02089923136382,1.021440738256,1.03367289933489,1.04819386396373,1.05676625968063,1.05155472746308,1.06527525155618,1.05929517046744,1.04045496424527,1.0338326574962,1.01628483162399,1.02445752724907,1.03215648421055,1.02726182465881,1.03019309992401,1.03235753129894,1.02610021784861,1.02863599090719,1.03909388746142
"38",1.0186972918452,1.0193817612052,1.02446329581689,1.03185505749873,1.03849696546817,1.04550333429374,1.02776191747619,1.0385126232828,1.02759878747008,1.01193547393232,1.02809070924902,1.02874824439715,1.02131256282617,1.02651991730255,1.02308456386321,1.02541684215772,1.019361636239,1.01679986847441,1.0300478352293
"39",0.969807580297268,0.97014954903359,0.975121589690711,0.987910224301272,0.999375323784752,1.01480858353903,1.01448273641994,1.02130709015848,1.0234054011364,1.02355834658927,1.02505167242694,1.03032211151916,1.01711615151654,1.02233707553899,1.02660189892571,1.02908573694855,1.045619837893,1.03103162245095,1.02127956594337
"40",0.884083008741425,0.884396040991182,0.894481237885429,0.910996113749078,0.940379816204105,0.955593033589323,0.96524785076376,0.982527675759459,0.996260248540574,1.00946843288628,1.0107677273946,1.02201956572085,1.01613001211137,1.02066071654666,1.02495808804752,1.01921805737427,1.01793456626978,1.03308798858079,1.02640346532346
"41",0.967910460617501,0.968253511056955,0.966035752720983,0.954743478156097,0.954684012310826,0.95979806947564,0.967251838138867,0.975722015027478,0.958809361630818,0.966563123792277,0.977996881382536,0.988905941408099,0.993589902825306,0.999991169226629,1.00592485345164,1.01683220247143,1.0143919008305,1.02324193236376,1.01530634340552
"42",1.03918240603251,1.03961504648382,1.0254809599842,1.02186550611129,0.992652970297788,0.981617855812859,0.982220304447559,0.975004597836695,0.986880182159457,0.993716886937412,0.973887684749004,0.972813383891093,0.985018376609137,0.993654317024879,0.999464097323616,1.00272476092362,0.999832634615196,1.00621050398038,0.999184193236378
"43",1.06231172092209,1.06271314267457,1.04147923020486,1.04120351481226,1.02518995489945,1.01370574090384,1.01182120136954,0.994662074631639,0.989877547796743,0.994259259082675,0.976426649142582,0.953449901587665,0.945312666102822,0.936770227059179,0.950445457810236,0.963777604566386,0.977748659166815,0.984738484297186,0.998652861103629
"44",1.06158652275099,1.06190607009412,1.05905000843374,1.05288676078789,1.04404997723538,1.02202266525263,1.01953035749219,1.02652982918461,1.00933588816108,1.00196513073427,0.985457319774052,0.996321301742781,0.983678657038563,0.981416766889768,0.979374427615999,0.97839326870785,0.98756800312341,0.985854657336443,0.981209602404838
"45",1.05065012666423,1.05054496985068,1.03567506722305,1.04047791855347,1.03971057659,1.04771115868178,1.03624229297726,1.0403847734889,1.04447201157982,1.0440113909897,1.0440035046227,1.03337686681871,1.02823433232552,1.01763874330586,0.992420410414744,0.987030916430247,0.98172331558133,0.967710239473635,0.972172367322995
"46",1.06459737939253,1.0641719778545,1.06096194926215,1.04557489719425,1.05623744276206,1.04795671468781,1.04092460509423,1.04399491997024,1.04481519315012,1.04942342207236,1.0457102325311,1.04782472321063,1.05051726447378,1.04151534845244,1.02862728069761,1.00403344112924,0.990870037002667,0.955925609154199,0.964761075275048
"47",1.10337238530576,1.10268898373863,1.10423343036269,1.08854289240278,1.09074666859317,1.09593172294802,1.08789566697425,1.06833957652575,1.06891145988962,1.05801916236785,1.06242422549454,1.05746880646188,1.05388166163577,1.04462234298157,1.03892485054497,1.03188275943387,1.0355327286054,0.991716617734712,0.989910432659276
"48",1.10510554436377,1.10448707691982,1.09920238246925,1.10156417773892,1.10441368506429,1.10610962296438,1.1033972623805,1.10034278300922,1.09918829767103,1.09091760581056,1.07760642567223,1.07242529757083,1.06516623342043,1.05653324994131,1.05424785821975,1.05312665003622,1.0399259092379,1.01783711125536,1.01395977310091
"49",1.08102976837741,1.0807638883032,1.09170308245107,1.09893281240212,1.10522212782236,1.10571582021907,1.10984242868746,1.1099252299696,1.10745044872211,1.10246595125084,1.10014460684567,1.08376174137044,1.08119986056927,1.07700102793969,1.07669543436347,1.07636506116979,1.06610074330088,1.08616539035052,1.0695171695149
"50",1.08039324447062,1.08043765269175,1.09236582497871,1.09500191141232,1.09823814696995,1.08943053250907,1.08941175575373,1.09372840111737,1.10408119325335,1.10026732126493,1.09985095980795,1.08862388605109,1.09704681200083,1.09725186170244,1.09028618525937,1.09213008781447,1.07651517260147,1.09610569694503,1.07936262946897
"51",1.06804436855265,1.06811758083297,1.04551867906548,1.03482925774532,1.03952923475286,1.04582680663286,1.05957607534094,1.05982381102861,1.06815575119765,1.08161348281211,1.09788587173156,1.09638863312312,1.09799431504257,1.09265086368382,1.09344687465193,1.08612903925469,1.08133875653985,1.09322162132409,1.09525197175053
"52",0.99610276569647,0.995954024522616,1.01514669484079,1.02220091493278,1.00293343795589,1.01762968882452,1.02854851648346,1.03756244644759,1.02982028449444,1.04724785532735,1.05554386359045,1.07053266827252,1.06358316848621,1.06874473987205,1.07404332061905,1.0777621838736,1.08825054833333,1.09135060105743,1.10015230201429
"53",0.961453915041953,0.961029421450104,0.982165204861614,0.991598585690311,0.988231870461525,1.00142956561551,1.00432615090545,1.01272338486836,1.02013022117929,1.02639765532729,1.02660420321607,1.04861591087538,1.0425906851052,1.04128730586121,1.05131253009383,1.06661915772653,1.06243144264363,1.07930493153428,1.08761091826823
"54",0.986376797225856,0.986096867436637,0.9889176163974,0.988807500499444,0.992911034424738,0.992252118673992,1.00424486762865,1.01222024689257,1.01516476451636,1.00422604282777,1.00652334645708,1.00623613953183,1.00213726152362,0.99983347292808,1.00979261798129,1.01050021714788,1.03025266401358,1.04790093621219,1.05749243494601
"55",0.99963678556097,0.999309565713584,1.0000197292057,0.9723330694834,0.986374737850006,0.998951844114023,0.997639665657112,0.999710724499065,1.01082058379556,1.00250376466042,0.993736606533728,0.989779871772549,1.00456968918472,1.0158334442097,1.00922260560158,1.01192982448565,1.01419673588488,1.00934846232738,1.00909012809266
"56",1.02381637371376,1.02374150948277,1.02366789002046,1.01270809859717,1.00955381552283,1.00247243499943,0.996599552979007,0.995241390715515,0.987920080929942,0.98709345465709,0.991948480503817,0.988582919491258,0.981436216033198,0.992804025817831,0.992781655536328,1.00168837066272,1.00223837528295,0.997791656572429,0.990284747135367
"57",1.06079933439347,1.06069292504264,1.05518202749546,1.06229318503037,1.04520344160452,1.03710991898989,1.01981324135021,1.01675319553823,1.01950656141016,1.01237423486688,1.01629792349763,1.00507327378389,1.01193669485162,1.01710442030953,1.01430269867154,1.02200327977504,1.03021096990348,1.02242469153856,1.01926312124294
"58",1.09932913182803,1.09888591891272,1.08318323302095,1.07738055638515,1.06735599288406,1.0593951240444,1.03707205445418,1.03464800750146,1.03694586444334,1.03558678092405,1.0321647555689,1.01449805631938,1.00722797925204,0.992844014844036,0.994521188395128,0.99288247153321,1.00196621803879,1.01493512847573,1.02023431046921
"59",1.10215880784303,1.10140037285427,1.09733607614004,1.09727764995885,1.09417463791991,1.05775467626018,1.04387687740036,1.04394251340035,1.04782494503271,1.04498941667626,1.04663594422812,1.03650599592785,1.04475551941384,1.00784466267088,1.00043707144737,0.998553876819939,0.975707177659805,0.995162292959047,1.00826536572285
"60",1.11639443368932,1.11568957658042,1.11880406053917,1.11682129134186,1.11142920413284,1.10714646255511,1.09068384611707,1.07536164665652,1.0623672499185,1.05551948706981,1.05392992981688,1.05094558157393,1.05867072413958,1.07140260656865,1.04625347867246,1.03076501255608,1.03034999289097,1.03104266723285,1.03087591121293
"61",1.11816877668515,1.11753358517038,1.11835325286235,1.11769676534059,1.10484912330733,1.09050819611925,1.07604915514526,1.0706540026272,1.06921096391007,1.065093080226,1.05735796957644,1.05548556188944,1.05749974306837,1.04351314403326,1.04232222929176,1.02983247361879,1.0139999273548,1.00568041826362,1.00146006932828
"62",1.03432057091972,1.04377857432704,1.05430130942722,1.04936418227102,1.05612710118856,1.06358839555372,1.06082299533831,1.06450512663212,1.0626855798996,1.06249289474538,1.03836723216746,1.0341089434941,1.03687896965265,1.03586639870225,1.04704374666659,1.0460379962002,1.059804665084,1.05412175150431,1.04440473549819
