"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"63",0.962169815202074,0.980064589003905,0.987551631704825,1.00888681818017,0.99914493597312,1.00831440089663,1.03677416131935,1.04070979707564,1.03194222985146,1.03826971272947,1.04735068762757,1.0385407476218,1.02030662237193,1.00016620346705,1.01396805357444,1.02727302327328,1.04108575689348,1.04286058815293,1.04397360868444
"64",0.878577918980825,0.907317705164374,0.917974976895609,0.945662312547759,0.959951855202344,0.958345178457376,0.978565064302809,0.987161640337526,0.989817821761346,1.00794987398265,1.02006001893825,1.01985589837147,1.02714979639262,1.03812752406848,1.03783069810946,1.04021119276563,1.03789437972412,1.02401450563211,1.02838645641755
"65",1.04747997346912,1.02593240128157,0.984197527965,0.963953982204224,0.968082288380029,0.960171714816393,0.978978007929595,0.984562680687854,0.988718428374203,0.993417814768537,0.998553724114975,1.01518686630215,1.01384605969335,1.02346746320282,1.0287961881187,1.02933684357191,1.02069965329625,1.03380085323434,1.038220892606
"66",1.01126154518939,0.980634434317119,1.00602808575093,1.01486941982511,1.01819832520631,1.02647395168909,1.03372871596503,1.0240493243969,1.0198484609046,1.00996063451593,1.01583595495937,1.02572704781124,1.02813893495326,1.03950312687436,1.01793819759473,0.982858020652037,0.968617353812116,0.981701008356709,0.970090525768078
"67",1.04788795008975,1.02723944220336,1.02956526068973,1.03489442519663,1.01611243436407,1.04197589156466,1.03679500993714,1.02461520138188,1.02810006640918,1.01187141595425,1.00115005757052,1.00325565933328,1.01614239459331,1.02293332358134,1.02065222164417,1.00043543827963,1.01188647851006,1.00773056698772,1.01495934424857
"68",1.07291756760117,1.06201009238043,1.05040647050776,1.04804393689693,0.991054720313785,1.00102586522747,1.00299599410421,0.975298856966933,0.979248554113991,0.983297971103976,0.990144255341601,0.98361460109611,0.99014537115519,1.00301027532798,1.01832636878974,1.00234276522084,1.00631293840873,1.00349222021835,1.01183022189961
"69",1.07480300313927,1.0809808417608,1.07488740222925,1.05640118411456,1.03105196516923,1.02387055307205,1.01243962225095,1.00516276339378,1.01302485596588,1.01260275518431,0.995891578945576,0.994602328650902,0.999571249122269,1.00001770089352,1.00875417251627,0.986559412865582,1.00763361557534,1.00627343550478,1.00653704812365
"70",1.07522288906686,1.08271409172901,1.07742393655182,1.06962023681982,1.08550949736946,1.06797198844899,1.05109874953994,1.05694703584002,1.01134133604684,1.01662562780688,1.01714398723691,1.01705054143734,1.01661010649959,1.02069898666797,1.02438250049117,1.02442112259461,1.01485396988057,1.01998676736186,1.00213256249608
"71",1.10035240223748,1.08700617689899,1.05622163709006,1.01978544655405,1.04925376243853,1.05018186650147,1.05740378653519,1.0610702874755,1.0732805922103,1.06456231615939,1.05435484491707,1.04881904306349,1.0367715779372,1.02632282536238,1.02421173529135,1.04652154276426,1.02483540206364,1.02231121730339,1.01479924341119
"72",1.01630598364838,1.01811093404658,1.01808608123595,1.03812285236823,1.05081206609433,1.05844354897962,1.06905782150806,1.05953981074236,1.06450875797878,1.05769261298542,1.06053859616012,1.05707785048799,1.04801402853153,1.03056459343826,1.03354255959155,1.04790968681923,1.04174152946012,1.03466830837264,1.03425365511055
"73",1.0411147279854,1.04196398533572,1.04517577393062,1.04715941578931,1.05542766100674,1.05231236259854,1.05762804209429,1.05920461515718,1.06119022944213,1.05927023989667,1.05738913016412,1.0567334200276,1.04268292730859,1.02260146888028,1.02995005591186,1.04122162031727,1.0376267773189,1.03577557707153,1.0453057651477
"74",1.06563956968073,1.07145747251335,1.07464966300408,1.06910750812034,1.07296962670719,1.05996959745193,1.04821409547942,1.05355028588238,1.04738943185194,1.05475673028763,1.04960875903023,1.04337559089557,1.05114638131065,1.0585138986658,1.03652047159421,1.04198117392246,1.03504152721989,1.03733075582663,1.04544485565028
"75",0.945191872611628,0.97297813857476,1.0051913202986,1.01489550326497,1.02984315737172,1.03392674756417,0.994332556774316,1.01478824254882,1.01518366149834,1.0294570750396,0.997888277396979,1.00378497882198,1.0123737240473,1.0204534822637,1.01261421895468,1.0244588123322,1.02550317091112,1.02102847937115,1.01291186578154
"76",0.957591140860991,0.965482357152869,0.974334095033251,0.986655887243534,0.995619323889698,1.00911559031012,1.00726313717887,1.00721801791911,1.00897494871815,1.015663663814,1.03472055492607,1.01845633033268,1.02360916831489,1.02968111008464,1.03694656759259,1.04361821728397,1.04533243755286,1.02607607150988,1.00034061072056
"77",1.04152244865428,1.02873673663316,1.01848370729908,1.01874541019863,0.999623777937625,0.980374860032144,1.01680738707519,1.01477040628393,0.996738727553729,1.00883648032861,1.02261641118534,1.02154928825297,0.999327449130578,0.99880465049898,1.00789805978216,1.00205057541785,1.02107839624387,1.0239966390641,1.01980296636929
"78",0.993079544065711,0.998334714427507,1.00321621774092,0.986397602093314,0.972318490784597,0.970687820446513,0.979248938079562,0.983747443938582,0.988990455362664,0.98819013084577,1.00011001994365,0.988277763360982,0.989396691834233,0.999047948508277,0.997781809617397,0.959490278854574,0.972755120231956,0.995396831377527,1.01480660858397
"79",0.993760601850413,1.00034233774994,0.999383304585779,0.993635361335503,0.980810493571707,0.98885502069506,0.983491920921565,0.984335167236501,0.99953745149053,0.992102198062731,1.00079635252584,1.00155428226988,0.967275665000987,0.951593534116821,0.973762799837464,0.98294557087725,0.975688320871576,0.958890381861984,0.973427793026119
"80",0.945840470112685,0.95360458735803,0.950970567692839,0.961260222001832,0.96317293274471,0.969874504943838,0.959477654974629,0.9648065100504,0.971968354191053,0.979621184767024,0.985515079319935,0.991656875516587,1.01611452246772,1.01878034096023,1.00839329295614,0.999063773456972,0.982192835039655,0.971500812598794,0.972015231141885
"81",0.958624445015344,0.965688086598292,0.957010533969134,0.952127353597977,0.982467798015189,0.983521020409755,0.973890976420538,0.980370736879232,0.977197929825787,0.983662028304477,0.9697466342124,0.9829248859146,0.991313554007476,0.981101003470018,0.982800270808411,0.984624921817407,0.986373232721753,0.996726237858428,0.989007252910591
"82",0.959471535835681,0.970663339685034,0.97130349818555,0.934902267623069,0.956322040001854,0.966992136934307,0.981462880108242,0.989612813519069,0.972400770489287,0.975877852773842,0.955626206236883,0.96104351904129,0.963678000392316,0.98377597978989,0.992686556385667,1.00443838397838,0.995547286175837,1.00252215087266,0.99572837155328
"83",0.947512386882009,0.941145461962511,0.947519514060032,0.968133051464662,0.944051411927384,0.955279124277967,0.958421110441366,0.954278291298336,0.960570799563366,0.964377737054717,0.964468264002537,0.956962096491318,0.948280923729659,0.953961374391467,0.961335867254864,0.981642223031573,0.998091658584671,0.965113655236109,0.979836293765185
"84",0.985019220037382,0.922682298495441,0.942484688190489,0.932746701539319,0.920352050349216,0.931653135997605,0.920556358743242,0.909430569388026,0.9330464392438,0.931237029576219,0.955374883913477,0.973940739504095,0.990094510473496,0.996172258894559,0.983150023763959,0.971221199452982,0.98427515992258,0.998370428096254,0.98440634440004
"85",1.02190326286595,1.01636838518222,0.993564867854549,0.987050557913979,0.991836082621322,0.983145136442181,0.980490565911401,0.978767141498194,0.983216173176127,0.973955191548963,0.983976674177305,0.977667819901597,0.978054718679578,0.980414509411532,0.97646206085338,0.980864844844756,0.968935295687176,0.977398328178699,0.96335461022837
"86",1.02240601956322,1.02550502169972,1.00646140875296,1.00951791683785,1.01435299322253,0.952298041734535,0.934141269335218,0.940608815645135,0.945363118251212,0.952026698686202,0.955613152559927,0.97308843631233,0.963872486712583,0.97256636081847,0.965792000044925,0.96723938469586,0.957761077791045,0.933837068020037,0.940146245374158
"87",1.05839980796831,1.00197849255305,1.00222334210132,1.0122443017885,1.00836788451553,0.974438819552841,0.950525438373294,0.954513494137878,0.950924184852606,0.945322224679354,0.925233438245993,0.933484525039388,0.948013694289223,0.959205834095764,0.970571917311509,0.984513360437188,0.987501245635808,0.958889366341306,0.953373844969625
"88",1.0214010003756,1.01976711733086,1.0212756412206,1.0237625121816,0.978346554748086,0.989475235926138,0.99416086296337,0.9862981135113,0.972727694095131,0.945132635689641,0.94513974006747,0.937058503032715,0.936952802516062,0.938890059295458,0.906771202124909,0.920249363947193,0.943397704380588,0.971545821000389,0.958439258235977
"89",0.959754232222198,0.953599012302523,0.974495011802939,0.974774108658605,0.976441763524898,0.989423573721845,0.991240958945957,0.988825392436009,0.963262733714475,0.976881191588572,0.972689687936236,0.965970601175381,0.951811354155751,0.937084524315722,0.937365328488606,0.931400357669053,0.942313593913281,0.955527970707021,0.964470368630717
"90",0.910086498432289,0.929498002354426,0.925727542093788,0.940713210442,0.959119192020959,0.975411689577993,0.989658366360913,0.964415323030533,0.97594841433396,0.976087268039102,0.979802617957427,0.975670922496593,0.990722377098926,0.984040911962821,0.960441427335773,0.940465022498073,0.938167942280808,0.93896525911319,0.935338924432336
"91",0.873768752518199,0.910344878875526,0.900451763203206,0.903977374403511,0.913076530452971,0.910302999671208,0.913451770517503,0.90018317960229,0.917231008077662,0.929242099256251,0.911412572441388,0.914588071052649,0.93226445506856,0.913605335965119,0.926720741920463,0.938125291799508,0.933060206727262,0.931872155665647,0.923791514814246
"92",0.776911996023814,0.824460167238671,0.838138325831769,0.837737305343121,0.858920680352802,0.868967482003673,0.89280050882651,0.905756105652624,0.915863653771748,0.913760268204054,0.923428202362842,0.917207264440816,0.923346294859963,0.923339207515184,0.918741748356913,0.910291589372282,0.8841490087918,0.896148737063068,0.931545693503804
"93",0.80237161210973,0.791522558869698,0.825329802291963,0.832689398991141,0.846197832617021,0.8622828790755,0.879190711352669,0.88944011621373,0.901210545818354,0.905794639103495,0.93016411934222,0.928790628538519,0.898718003526237,0.908871529750975,0.917565485944128,0.878390415022682,0.882629488771438,0.899084860413774,0.915965855056265
"94",0.875830946446848,0.849604434266289,0.832617686544701,0.838650104280356,0.847057310872293,0.864336905274997,0.874658119107617,0.868912219634908,0.87753972196596,0.888542609794017,0.896526598168895,0.907617371253569,0.900363882764464,0.901378248938665,0.903824756154201,0.899874139183595,0.889109724189405,0.894003789123211,0.899210042299655
"95",1.02240601956322,0.981930233365096,0.940696169113078,0.941577432345852,0.92947174751173,0.920791110523408,0.912624274850925,0.896195116567197,0.889025482220976,0.886348808183102,0.892142687064609,0.885377179821992,0.901717173509364,0.904353959716562,0.878055379885867,0.899833788054191,0.900878018056814,0.90028037889936,0.884454232976237
"96",0.8516698122046,0.877709078955596,0.895268874745059,0.872853424703891,0.880185786381177,0.88482184679121,0.88473286088134,0.912631641031902,0.908689728717335,0.908013774610913,0.910281616198421,0.911099132058714,0.919013342550161,0.911140614234279,0.896249577488613,0.912800507987671,0.930087730057992,0.930650887978164,0.880658739445625
"97",0.803160959490064,0.828265466766893,0.844513280190137,0.851549029082504,0.86089498225655,0.864378631059007,0.879302615941048,0.893112764132058,0.893368692288548,0.887202392067843,0.896772732922655,0.902266821892519,0.907114980732682,0.872024912683795,0.882569186687918,0.898332155829838,0.907761933997594,0.910371881189255,0.911817809205309
"98",0.779206027508136,0.795155593803624,0.788338050530951,0.79764085195578,0.792384475719873,0.78722981549647,0.805774589681752,0.818668256774055,0.822652495778887,0.814269403183948,0.811102223563827,0.832024309601502,0.845747414118402,0.869093861531892,0.881341927050143,0.883024349846979,0.891992173826121,0.89628167324303,0.917332652450064
"99",0.730793364711993,0.74618052088759,0.77155846422913,0.782983797256708,0.767207437159518,0.765817020665729,0.76537496269637,0.773928817747516,0.78449942034191,0.789266475176977,0.784250682577247,0.799296933782028,0.810992937063439,0.8440703083887,0.871824745030251,0.869861926911033,0.838799154717838,0.828708654250847,0.8579241631987
"100",0.95068663273421,0.904343290656109,0.844396155593488,0.832959642248875,0.782039424957156,0.802808148770419,0.773864005266554,0.77536047575959,0.774658089605624,0.780770824267951,0.780644891336919,0.787051277434046,0.772208682794055,0.793614740185442,0.815426620206587,0.824015068106307,0.808284387178463,0.806156205763451,0.829197867330633
"101",0.853516705833826,0.851759770978551,0.847054800892189,0.839521006256128,0.816893926488154,0.785901705070973,0.765770514336758,0.768046742501381,0.764804906824171,0.762396563908275,0.780895127546382,0.779266488902499,0.781881038041727,0.797807521677153,0.811099541764164,0.80148391034247,0.817867206843696,0.824331960342378,0.829277504206013
"102",0.879376470617891,0.87772607418851,0.872829872977552,0.864246624773188,0.877350980884165,0.869503087182506,0.85279734855537,0.834155486788321,0.818075328987686,0.821920967529018,0.81854918457403,0.80969269235611,0.808689583410057,0.785113010158734,0.79462246108095,0.784741675206402,0.801085041269995,0.815567903827347,0.819283678512818
"103",0.843485326990537,0.850288570985112,0.865925308360457,0.866608372358241,0.889766495024883,0.889129365343138,0.898545345274108,0.861022849856818,0.863526147636753,0.866700169111956,0.855532801978222,0.808475331312234,0.81055859390094,0.807631609392254,0.806531125497409,0.792269138056231,0.80138304131681,0.804675629765273,0.808367965150377
"104",0.843652073126149,0.839562566105742,0.847629277172119,0.844192573878521,0.862100734830279,0.874681312023601,0.894696209139982,0.91198436402865,0.891393685937361,0.86698500553347,0.840295750107298,0.837540722035229,0.829795298196845,0.796861564978189,0.786450602241892,0.804284637997445,0.814030743954409,0.816924528940479,0.813729605695537
"105",0.892383027105931,0.882434161441689,0.876359106516576,0.851868568740968,0.861877343968678,0.866697695204602,0.864612826956452,0.877096561543361,0.851790157998727,0.857914707399467,0.82415148334805,0.831242477370821,0.829591658134088,0.834164860042961,0.821757312111037,0.823524468653795,0.814104948727655,0.817313838051331,0.816002494647111
"106",0.965347979105643,0.910592993319188,0.894420848851845,0.910537957631233,0.901748276159529,0.88746400629518,0.853444795232187,0.860451766139068,0.851213341467743,0.855994013810677,0.862299117464102,0.866480382029669,0.865219945790835,0.840566191656236,0.817749104229663,0.82610620122106,0.826490618668819,0.814010403435605,0.792375549873351
"107",0.98968940203677,0.944764307758852,0.941223114728104,0.932073614467814,0.929164144997334,0.917460534091509,0.861282413491074,0.83972221881997,0.837714418002049,0.844584373271788,0.8519064287215,0.855674807780999,0.859713575699054,0.836567138416164,0.840170428194999,0.845421682937205,0.84143754253798,0.810639279758543,0.788255809903089
"108",0.977567573777866,0.940958934588109,0.937868742596773,0.945595921407247,0.949223978088023,0.900979501720804,0.909823469324369,0.898423667763884,0.910434375224832,0.8895682779641,0.84977782516854,0.847002798494569,0.854700532557585,0.846645116588242,0.841236042304908,0.851641603852026,0.841555306899077,0.844317026545482,0.830297582620169
"109",1.00190778971624,1.01275730293803,0.992765867596645,0.991982543181166,0.983363654433746,0.94842847160309,0.935428652516965,0.913822860041958,0.925703033590354,0.911405369146375,0.925935304417087,0.922843358841515,0.872032318402638,0.831259431304387,0.841386964806872,0.847407926463062,0.846810353849441,0.841846613260734,0.860451880045619
"110",0.806413586844775,0.840607464764731,0.86894703424311,0.871238602693722,0.891940588841398,0.909725324136646,0.924425397086779,0.924021925592282,0.921145134382199,0.931493661243929,0.948647403113837,0.92975467070224,0.901326697339266,0.892434912454123,0.878281614270476,0.861289214646874,0.85563790622186,0.854324296902588,0.849514948837875
"111",0.769910519918569,0.801025090839547,0.8272428711945,0.823910362976658,0.825071756769214,0.861958254129396,0.884604343425602,0.905329807295811,0.894509545115684,0.908393458305308,0.917006505017894,0.913894430615282,0.900198751849552,0.916546625215297,0.915404719342846,0.864904693196239,0.859441429692282,0.830897288381697,0.826893477793277
"112",0.831096637382703,0.832665668742737,0.820226522301892,0.803731563487138,0.808377079706877,0.83412767645392,0.852824601443683,0.873738212467565,0.884159338618908,0.891521156077514,0.879991789337145,0.884042745163151,0.887939827062822,0.916478120738151,0.903772671450163,0.860771569950365,0.854464469967997,0.863250052108161,0.854629239286866
"113",0.96563414945518,0.935235239086626,0.900866833100729,0.888106649228779,0.876322921349642,0.88143324135291,0.873392749262393,0.890561028447562,0.896237628981484,0.889518305008345,0.885460295813942,0.893181643103582,0.909037330448225,0.923631613283213,0.924597399057112,0.915219951990221,0.913930736579035,0.909954403255313,0.906552879594811
"114",0.990863875219566,0.94677160592554,0.899924426878209,0.91995010337214,0.918458155380324,0.913825312614785,0.88306333939553,0.873683842584371,0.879341663406249,0.846780938086036,0.856630982574944,0.850966063615058,0.85511518810107,0.87849831645083,0.883451386893417,0.902520880669996,0.912044061138405,0.902657020348469,0.884516643760916
"115",0.845072081566064,0.861123137542025,0.861218236967652,0.830889325422217,0.839098153725406,0.855528964545687,0.841183255308207,0.846347600747959,0.846632707250185,0.848779537651539,0.801011695266584,0.829664604603404,0.819394669545842,0.830385346499942,0.837484916603194,0.858605689629051,0.868748691288667,0.857426383092377,0.86507506233983
"116",0.894947854438545,0.887473316109318,0.906688475519384,0.890596857832261,0.880832376840114,0.873630337229791,0.890102620423328,0.868832140859081,0.871842800287573,0.825035519989819,0.820738579157088,0.771177586027879,0.756720246382338,0.766443317775569,0.791762017162875,0.815294091703761,0.82994320986838,0.841833119317928,0.852777715192983
"117",0.895746835758845,0.92803248795701,0.934843742521871,0.938396475859518,0.931788020006599,0.901721722926596,0.877946797934308,0.872232541441847,0.884802419763512,0.855539168172296,0.843912915690527,0.823884554870386,0.843637517605963,0.817312476704217,0.805193011798755,0.818050798413291,0.825185048079316,0.80168318660013,0.820425437474462
"118",0.920287844957717,0.916726599348458,0.931624905089683,0.948327607588087,0.935682166483572,0.89607453712109,0.911529154914321,0.888022429304187,0.891908595734062,0.901638997719059,0.909676184647255,0.907653777657846,0.905679398874199,0.880552127646023,0.882427993691526,0.873073317242267,0.863916140398101,0.861444129307513,0.871730652339905
"119",0.920379143355034,0.875244770887484,0.889098897017938,0.918998581142449,0.927917767207824,0.86762990409905,0.881780688599124,0.867588037982064,0.87784610184055,0.890349887137924,0.907352958915733,0.904227048652052,0.870923801627804,0.853678959747173,0.839653061065078,0.849517266410146,0.826679071128949,0.854456809954294,0.859804776233611
"120",0.993418154493382,0.949342144455563,0.9386713224278,0.934324675021861,0.939514884388601,0.926972028052911,0.936046626185588,0.894571903321613,0.885623658370092,0.885779348393776,0.884438193551375,0.896165790528366,0.852389897852868,0.879488682167467,0.863192776135235,0.849971207728879,0.799462435079989,0.802443134160677,0.80026074075197
"121",1.00528389128713,1.01702336220821,0.994786859137714,0.977746313748727,0.956868082599679,0.975478210585612,0.968581737150361,0.986277245887499,0.95338569872297,0.944956412068857,0.95807902067231,0.921461585790652,0.930121553719865,0.934798514687678,0.898588592898807,0.840981485485991,0.822315848938534,0.845784227250437,0.825710701269797
"122",1.00498508501805,1.0160082029723,1.01825451696453,1.01521112332173,1.00422474336299,1.02935852612144,0.992896452497505,1.01431914887953,1.00323286865096,1.00495131831206,1.00010259639637,0.992157286845476,1.00050487105329,0.959160633575995,0.947809068265711,0.918503125027161,0.893025717966048,0.894424731371641,0.861505114148981
"123",0.992041139229727,0.97882953022663,0.979673496077018,0.986534271974078,0.991056997384332,1.00019624638163,0.965126068311403,0.973380576117795,0.987912602285359,0.994773497181569,0.98002789711091,0.9931484442585,1.00246383358628,0.994879231703288,0.994148830914557,0.985259166280001,0.990900424918829,0.958154618071249,0.913753167761023
